canonical_len_ratio,canonical_similarity,cc_avg_diff,cc_max_diff,common_imports,common_subtrees,exact_match,func_count_diff,func_count_ratio,ident_jaccard,import_count_diff,import_jaccard,loc_avg,loc_diff,loc_ratio,node_hist_cosine,node_hist_jaccard,subtree_count_diff,subtree_hash_jaccard,is_plagiarized,file1,file2
0.9357997823721437,0.9623383923552558,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,1.0,71.5,7.0,0.9066666666666666,0.9999999999999999,1.0,0.0,0.0,1,code_orig_326.py,code_trans_326.py
1.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,31.5,9.0,0.75,1.0,1.0,0.0,1.0,1,code_orig_327.py,code_trans_327.py
0.9606164383561644,0.9694323144104804,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.26666666666666666,0.0,1.0,59.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.07692307692307693,1,code_orig_328.py,code_trans_328.py
0.9945217024863042,0.9875343334037608,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,121.5,3.0,0.975609756097561,0.9999999999999998,1.0,0.0,1.0,1,code_orig_329.py,code_trans_329.py
0.9977134146341463,0.9607020221289584,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.4117647058823529,0.0,1.0,61.0,8.0,0.8769230769230769,0.9999999999999998,1.0,0.0,0.07692307692307693,1,code_orig_330.py,code_trans_330.py
0.48740012292563,0.6228650137741046,8.0,4.0,0.0,0.0,0.0,7.0,0.125,0.05263157894736842,3.0,0.0,144.0,90.0,0.5238095238095238,0.9397012797473482,0.56,15.0,0.0,0,code_orig_331.py,code_trans_331.py
0.3058161350844278,0.4091954022988506,0.0,3.0,0.0,0.0,0.0,1.0,0.5,0.1,2.0,0.0,73.0,52.0,0.47474747474747475,0.9144325977552638,0.6285714285714286,2.0,0.0,0,code_orig_332.py,code_trans_332.py
0.8684647302904565,0.8021319120586275,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0967741935483871,1.0,0.5,113.5,1.0,0.9912280701754386,0.9702584984402123,0.6511627906976745,1.0,0.0,0,code_orig_333.py,code_trans_333.py
0.9608956165247556,0.948,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.2903225806451613,0.0,1.0,277.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.01818181818181818,1,code_orig_334.py,code_trans_334.py
0.9426934097421203,0.9609144542772862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,54.5,11.0,0.8166666666666667,1.0,1.0,0.0,0.14285714285714285,1,code_orig_335.py,code_trans_335.py
1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,28.0,0.0,1.0,1.0,1.0,0.0,1.0,1,code_orig_336.py,code_trans_336.py
0.31378299120234604,0.47767857142857145,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.42857142857142855,0.0,1.0,34.0,40.0,0.25925925925925924,0.9941746551241075,1.0,0.0,0.14285714285714285,1,code_orig_337.py,code_trans_337.py
0.9089394780677401,0.8132635253054101,0.5,2.0,1.0,0.0,0.0,0.0,1.0,0.05263157894736842,3.0,0.16666666666666666,135.0,12.0,0.9148936170212766,0.9800693797299043,0.5869565217391305,3.0,0.0,0,code_orig_338.py,code_trans_338.py
0.634743096819294,0.6837716484926235,0.7538461538461538,5.0,0.0,0.0,0.0,5.0,0.5,0.0,1.0,0.0,99.5,45.0,0.6311475409836066,0.9229878779761066,0.5128205128205128,12.0,0.0,0,code_orig_339.py,code_trans_339.py
0.7557022809123649,0.7644444444444445,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.08108108108108109,2.0,0.0,67.5,1.0,0.9852941176470589,0.9843771125453618,0.7073170731707317,3.0,0.0,0,code_orig_340.py,code_trans_340.py
0.12761469502548778,0.24589591337757596,0.16666666666666652,4.0,0.0,0.0,0.0,6.0,0.25,0.0,0.0,0.0,104.0,130.0,0.23076923076923078,0.9641753286771507,0.5306122448979592,13.0,0.0,0,code_orig_341.py,code_trans_341.py
0.9989417989417989,0.9994706193753309,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,89.0,4.0,0.9560439560439561,0.9999999999999999,1.0,0.0,0.75,1,code_orig_342.py,code_trans_342.py
0.9920053297801465,0.979933110367893,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.3793103448275862,0.0,1.0,68.5,9.0,0.8767123287671232,0.9999999999999998,1.0,0.0,0.125,1,code_orig_343.py,code_trans_343.py
0.44709712425393383,0.6086723768736617,2.75,5.0,2.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,0.2857142857142857,163.0,66.0,0.6632653061224489,0.9409414524607603,0.5294117647058824,11.0,0.0,0,code_orig_344.py,code_trans_344.py
0.3801217038539554,0.5217519106407995,5.5,4.0,1.0,0.0,0.0,1.0,0.5,0.10344827586206896,1.0,0.5,118.5,85.0,0.4720496894409938,0.9375968539283347,0.6764705882352942,2.0,0.0,0,code_orig_345.py,code_trans_345.py
0.870954356846473,0.6285207363051675,4.5,5.0,0.0,0.0,0.0,2.0,0.0,0.03125,2.0,0.0,107.5,13.0,0.8859649122807017,0.8825611396001074,0.475,6.0,0.0,0,code_orig_346.py,code_trans_346.py
0.9629963898916968,0.9811494252873563,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,53.5,5.0,0.9107142857142857,1.0,1.0,0.0,0.6,1,code_orig_347.py,code_trans_347.py
0.6608923884514436,0.7161820480404552,5.4,7.0,0.0,0.0,0.0,2.0,0.5,0.0,6.0,0.0,81.5,29.0,0.6979166666666666,0.9599751082573179,0.5909090909090909,8.0,0.0,0,code_orig_348.py,code_trans_348.py
0.8255813953488372,0.7841472045293701,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.15384615384615385,3.0,0.0,64.0,6.0,0.9104477611940298,0.9726159392965756,0.6176470588235294,2.0,0.0,1,code_orig_349.py,code_trans_349.py
0.7517857142857143,0.7054026503567788,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,45.0,14.0,0.7307692307692307,0.9184785830400432,0.68,2.0,0.2,0,code_orig_350.py,code_trans_350.py
0.7574257425742574,0.7568075117370892,2.1,1.0,0.0,0.0,0.0,3.0,0.4,0.05263157894736842,0.0,0.0,113.0,2.0,0.9824561403508771,0.9810537759291338,0.5660377358490566,8.0,0.0,0,code_orig_351.py,code_trans_351.py
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0.0,1.0,10.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,1,code_orig_352.py,code_trans_352.py
1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,53.0,0.0,1.0,1.0000000000000002,1.0,0.0,1.0,1,code_orig_353.py,code_trans_353.py
0.987220447284345,0.9581993569131833,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,1.0,139.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,1,code_orig_354.py,code_trans_354.py
0.34011012282930964,0.4525916561314791,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.06451612903225806,3.0,0.0,59.5,49.0,0.4166666666666667,0.9397039151051247,0.2619047619047619,0.0,0.0,0,code_orig_355.py,code_trans_355.py
0.3559322033898305,0.6549829976458279,0.15999999999999992,4.0,0.0,0.0,0.0,16.0,0.1111111111111111,0.0625,4.0,0.0,178.5,221.0,0.23529411764705882,0.9381692321575522,0.35714285714285715,22.0,0.0,0,code_orig_356.py,code_trans_356.py
0.9001627780792186,0.6721459356519996,1.5384615384615383,2.0,2.0,0.0,0.0,7.0,0.46153846153846156,0.05263157894736842,2.0,0.3333333333333333,200.0,8.0,0.9607843137254902,0.9405156985370194,0.5882352941176471,14.0,0.0,0,code_orig_357.py,code_trans_357.py
1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,40.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,1,code_orig_358.py,code_trans_358.py
0.9818291944276196,0.9476365118174409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0.0,1.0,177.0,0.0,1.0,1.0,1.0,0.0,0.0,1,code_orig_359.py,code_trans_359.py
0.45829596412556056,0.6285362853628537,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,40.0,42.0,0.3114754098360656,0.9976440744620395,1.0,0.0,0.6,1,code_orig_360.py,code_trans_360.py
0.1017753559500791,0.205771643663739,0.6666666666666665,4.0,1.0,0.0,0.0,7.0,0.125,0.03333333333333333,3.0,0.25,104.0,130.0,0.23076923076923078,0.959052492704723,0.46808510638297873,16.0,0.0,0,code_orig_361.py,code_trans_361.py
0.4707860445565364,0.6298942555015719,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.13793103448275862,1.0,0.0,75.5,47.0,0.5252525252525253,0.9785632136603837,0.525,4.0,0.0,1,code_orig_362.py,code_trans_362.py
0.9969984992496248,0.9844689378757515,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.17647058823529413,0.0,1.0,102.0,0.0,1.0,0.9999999999999998,1.0,0.0,0.037037037037037035,1,code_orig_363.py,code_trans_363.py
0.9950535861500412,0.9859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17647058823529413,0.0,1.0,169.5,19.0,0.8938547486033519,1.0000000000000002,1.0,0.0,0.0,1,code_orig_364.py,code_trans_364.py
0.8289315726290516,0.7502461437479488,1.25,2.0,0.0,0.0,0.0,2.0,0.5,0.14285714285714285,0.0,0.0,75.5,15.0,0.8192771084337349,0.9914466739974324,0.7368421052631579,3.0,0.0,0,code_orig_365.py,code_trans_365.py
0.35959841801034376,0.7268897729932132,0.0,1.0,1.0,0.0,0.0,4.0,0.5,0.02564102564102564,0.0,0.2,313.0,264.0,0.4067415730337079,0.8909932553156727,0.5094339622641509,17.0,0.0,0,code_orig_366.py,code_trans_366.py
0.9210893854748603,0.9589240276263177,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,61.0,10.0,0.8484848484848485,1.0,1.0,0.0,0.75,1,code_orig_367.py,code_trans_367.py
0.5127801808887141,0.6399792045749935,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05714285714285714,2.0,0.0,77.0,48.0,0.5247524752475248,0.9649853921346581,0.5945945945945946,5.0,0.0,0,code_orig_368.py,code_trans_368.py
0.9984957882069796,0.9992473280144513,0.0,0.0,2.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,160.0,12.0,0.927710843373494,1.0,1.0,0.0,0.7692307692307693,1,code_orig_369.py,code_trans_369.py
0.24511278195488723,0.3531400966183575,0.20000000000000018,1.0,0.0,0.0,0.0,3.0,0.25,0.1,4.0,0.0,81.0,68.0,0.40869565217391307,0.914778356242127,0.6153846153846154,4.0,0.0,1,code_orig_370.py,code_trans_370.py
0.11013414496674558,0.3225698510958675,1.923076923076923,0.0,1.0,0.0,0.0,10.0,0.09090909090909091,0.0967741935483871,1.0,0.5,180.5,265.0,0.15335463258785942,0.939010367983433,0.5777777777777777,17.0,0.0,1,code_orig_371.py,code_trans_371.py
1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,6.0,0.45454545454545453,1.0000000000000002,1.0,0.0,1.0,1,code_orig_372.py,code_trans_372.py
0.4634315424610052,0.6020843202273803,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.10344827586206896,1.0,0.0,76.5,55.0,0.47115384615384615,0.977344647747048,0.5555555555555556,7.0,0.0,0,code_orig_373.py,code_trans_373.py
0.8971377459749553,0.8109382366808109,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.08695652173913043,0.0,0.2,53.0,22.0,0.65625,0.9000445954659538,0.6428571428571429,3.0,0.0,1,code_orig_374.py,code_trans_374.py
0.6589861751152074,0.6735042735042736,5.5,4.0,1.0,0.0,0.0,2.0,0.3333333333333333,0.08108108108108109,1.0,0.25,84.5,25.0,0.7422680412371134,0.9726317383066909,0.5952380952380952,1.0,0.0,0,code_orig_375.py,code_trans_375.py
0.4969297755945071,0.824463019786266,1.4249999999999998,9.0,0.0,0.0,0.0,2.0,0.7142857142857143,0.05263157894736842,1.0,0.0,274.5,131.0,0.6147058823529412,0.9719027125418837,0.6607142857142857,6.0,0.0,0,code_orig_376.py,code_trans_376.py
0.9850560398505604,0.31257783312577836,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.21428571428571427,0.0,1.0,39.5,3.0,0.926829268292683,0.8336579799864077,0.68,1.0,0.25,1,code_orig_377.py,code_trans_377.py
0.31681681681681684,0.4811858608893957,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.4444444444444444,0.0,1.0,37.5,41.0,0.29310344827586204,0.9979911795992104,1.0,0.0,0.14285714285714285,1,code_orig_378.py,code_trans_378.py
0.999244142101285,0.9807183364839319,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,1.0,59.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,1,code_orig_379.py,code_trans_379.py
1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,81.0,0.0,1.0,1.0000000000000002,1.0,0.0,1.0,1,code_orig_380.py,code_trans_380.py
0.883609022556391,0.7539517802969823,1.7999999999999998,3.0,2.0,0.0,0.0,2.0,0.5,0.1111111111111111,1.0,0.4,109.0,12.0,0.8956521739130435,0.9670223850713148,0.5625,1.0,0.0,1,code_orig_381.py,code_trans_381.py
0.8962818003913894,0.9453044375644994,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,43.5,7.0,0.851063829787234,1.0,1.0,0.0,1.0,1,code_orig_382.py,code_trans_382.py
0.20023696682464456,0.32490854672430997,1.8333333333333335,2.0,0.0,0.0,0.0,4.0,0.3333333333333333,0.07692307692307693,1.0,0.0,135.0,168.0,0.2328767123287671,0.9547964629364805,0.4,13.0,0.0,0,code_orig_383.py,code_trans_383.py
0.23942470389170897,0.3863481228668942,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,30.5,37.0,0.24489795918367346,0.9970393308828478,1.0,0.0,0.6,1,code_orig_384.py,code_trans_384.py
0.5004149377593361,0.6216814159292036,2.5,2.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,1.0,0.0,87.0,54.0,0.5263157894736842,0.9538938891466627,0.5106382978723404,0.0,0.0,0,code_orig_385.py,code_trans_385.py
0.30395913154533843,0.48334833483348333,2.75,9.0,1.0,0.0,0.0,3.0,0.4,0.05263157894736842,0.0,0.3333333333333333,144.5,153.0,0.3076923076923077,0.98307371129333,0.7209302325581395,10.0,0.0,0,code_orig_386.py,code_trans_386.py
0.9709715639810427,0.9684400360685302,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,62.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,1,code_orig_387.py,code_trans_387.py
0.4971543354536324,0.6162790697674418,0.75,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.06060606060606061,1.0,0.0,80.0,38.0,0.6161616161616161,0.9569347577692309,0.6190476190476191,5.0,0.0,0,code_orig_388.py,code_trans_388.py
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,15.0,4.0,0.7647058823529411,1.0,1.0,0.0,1.0,1,code_orig_389.py,code_trans_389.py
0.6853403141361256,0.7598633115874495,2.0,2.0,1.0,1.0,0.0,1.0,0.5,0.06666666666666667,0.0,0.3333333333333333,58.0,2.0,0.9661016949152542,0.9524882730203252,0.696969696969697,5.0,0.125,0,code_orig_390.py,code_trans_390.py
0.3888888888888889,0.534488188976378,0.0,3.0,1.0,0.0,0.0,5.0,0.16666666666666666,0.02631578947368421,2.0,0.14285714285714285,156.5,185.0,0.2570281124497992,0.9504187257416317,0.5,10.0,0.0,0,code_orig_391.py,code_trans_391.py
0.5067307692307692,0.6648330058939096,2.5,2.0,1.0,0.0,0.0,2.0,0.5,0.02564102564102564,4.0,0.14285714285714285,158.0,58.0,0.6898395721925134,0.9797772581014936,0.6346153846153846,11.0,0.0,0,code_orig_392.py,code_trans_392.py
0.11788461538461538,0.2169962586851951,0.0,7.0,0.0,0.0,0.0,3.0,0.25,0.0,5.0,0.0,109.0,156.0,0.1657754010695187,0.9763201022600039,0.5102040816326531,15.0,0.0,1,code_orig_393.py,code_trans_393.py
1.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,31.0,18.0,0.55,1.0,1.0,0.0,1.0,1,code_orig_394.py,code_trans_394.py
0.3991393222162453,0.5259515570934256,0.5,1.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.06896551724137931,1.0,0.0,58.0,28.0,0.6111111111111112,0.9611202410893448,0.7027027027027027,5.0,0.0,0,code_orig_395.py,code_trans_395.py
0.3689715281812899,0.526285300506879,0.6000000000000001,1.0,1.0,0.0,0.0,3.0,0.5714285714285714,0.08108108108108109,4.0,0.14285714285714285,165.5,139.0,0.4085106382978723,0.940836242194054,0.6764705882352942,3.0,0.0,1,code_orig_396.py,code_trans_396.py
0.39227690134212384,0.5465922543548114,1.0,1.0,0.0,0.0,0.0,4.0,0.3333333333333333,0.05263157894736842,1.0,0.0,128.5,121.0,0.35978835978835977,0.9844417734783614,0.6097560975609756,8.0,0.0,0,code_orig_397.py,code_trans_397.py
0.4188709040663245,0.5787423483583751,0.6666666666666665,4.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.058823529411764705,2.0,0.0,78.5,63.0,0.42727272727272725,0.9444573416141588,0.6285714285714286,1.0,0.0,0,code_orig_398.py,code_trans_398.py
0.9290161892901619,0.20547945205479456,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,38.0,6.0,0.8536585365853658,0.9637110142789014,0.42105263157894735,4.0,0.0,0,code_orig_399.py,code_trans_399.py
0.4615809839690437,0.5650529500756429,0.5,1.0,0.0,0.0,0.0,3.0,0.25,0.11538461538461539,0.0,0.0,51.0,28.0,0.5692307692307692,0.9694731585161652,0.5,1.0,0.0,1,code_orig_400.py,code_trans_400.py
0.4456140350877193,0.594822006472492,7.4,13.0,0.0,0.0,0.0,2.0,0.5,0.02564102564102564,6.0,0.0,148.5,105.0,0.47761194029850745,0.9735325389654539,0.48214285714285715,15.0,0.0,0,code_orig_401.py,code_trans_401.py
0.7319371727748691,0.7666263603385731,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.07407407407407407,1.0,0.6666666666666666,55.0,8.0,0.864406779661017,0.8949443661952552,0.7142857142857143,2.0,0.2,0,code_orig_402.py,code_trans_402.py
0.39596700274977087,0.5042678923177938,2.0,2.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.03571428571428571,1.0,0.0,41.0,22.0,0.5769230769230769,0.8450186486734619,0.625,6.0,0.0,0,code_orig_403.py,code_trans_403.py
0.4948849104859335,0.6544054747647562,0.16666666666666652,2.0,0.0,0.0,0.0,4.0,0.3333333333333333,0.02857142857142857,0.0,1.0,101.5,81.0,0.4295774647887324,0.9830595230235623,0.6388888888888888,7.0,0.0,1,code_orig_404.py,code_trans_404.py
0.9844530816213215,0.9583100167879127,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.21212121212121213,0.0,1.0,141.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.037037037037037035,1,code_orig_405.py,code_trans_405.py
0.5533302282254309,0.6110944527736132,9.5,17.0,1.0,0.0,0.0,1.0,0.5,0.12121212121212122,1.0,0.25,80.0,34.0,0.6494845360824743,0.9416553025338277,0.6842105263157895,14.0,0.0,0,code_orig_406.py,code_trans_406.py
0.9649272882805817,0.9821506312581628,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,63.5,3.0,0.9538461538461539,0.9999999999999999,1.0,0.0,0.7142857142857143,1,code_orig_407.py,code_trans_407.py
0.9649849397590361,0.8461391071086415,1.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.20689655172413793,1.0,0.0,108.0,12.0,0.8947368421052632,0.9815703968687973,0.7567567567567568,1.0,0.0,1,code_orig_408.py,code_trans_408.py
0.2711081050614361,0.6295746117488183,0.5769230769230771,2.0,0.0,0.0,0.0,7.0,0.36363636363636365,0.14285714285714285,1.0,0.0,211.0,204.0,0.34824281150159747,0.972410944615732,0.7142857142857143,13.0,0.0,1,code_orig_409.py,code_trans_409.py
0.9764089121887287,0.9772325375773652,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,1.0,163.0,0.0,1.0,0.9999999999999998,1.0,0.0,0.0,1,code_orig_410.py,code_trans_410.py
0.9942622950819672,0.9790382244143033,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,64.5,3.0,0.9545454545454546,1.0,1.0,0.0,0.0,1,code_orig_411.py,code_trans_411.py
0.7310263468344474,0.7114947751022263,0.5,1.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.08823529411764706,2.0,0.0,86.5,29.0,0.7128712871287128,0.946805808880393,0.46511627906976744,0.0,0.0,0,code_orig_412.py,code_trans_412.py
0.2732142857142857,0.42917251051893407,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,34.0,36.0,0.3076923076923077,0.9985860920434682,1.0,0.0,0.6,1,code_orig_413.py,code_trans_413.py
0.43648648648648647,0.6077140169332079,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,84.0,72.0,0.4,0.9993785718274182,1.0,0.0,0.6190476190476191,1,code_orig_414.py,code_trans_414.py
0.44375,0.6147186147186147,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,46.0,40.0,0.3939393939393939,0.9998104345720906,1.0,0.0,0.7777777777777778,1,code_orig_415.py,code_trans_415.py
1.0,0.9755301794453507,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,32.0,2.0,0.9393939393939394,0.9999999999999999,1.0,0.0,0.0,1,code_orig_416.py,code_trans_416.py
0.6806569343065694,0.8099891422366993,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.16129032258064516,0.0,1.0,46.0,28.0,0.5333333333333333,0.9999112987993826,1.0,0.0,0.3333333333333333,1,code_orig_417.py,code_trans_417.py
1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,28.0,2.0,0.9310344827586207,1.0,1.0,0.0,1.0,1,code_orig_418.py,code_trans_418.py
0.31992810604358574,0.48306382978723406,3.8,14.0,0.0,0.0,0.0,3.0,0.4,0.08333333333333333,1.0,0.0,135.5,147.0,0.2966507177033493,0.9878047177194829,0.4727272727272727,6.0,0.0,0,code_orig_419.py,code_trans_419.py
0.5576733486690766,0.6822784810126582,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.6666666666666666,84.0,28.0,0.7142857142857143,0.9789936667396159,0.7,4.0,0.07692307692307693,1,code_orig_420.py,code_trans_420.py
0.9918144611186903,0.956343792633015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0.0,1.0,40.0,0.0,1.0,1.0,1.0,0.0,0.0,1,code_orig_421.py,code_trans_421.py
0.19100499722376457,0.30536130536130535,1.75,2.0,0.0,0.0,0.0,3.0,0.25,0.03571428571428571,1.0,0.0,85.5,111.0,0.2127659574468085,0.956225042843464,0.5,11.0,0.0,0,code_orig_422.py,code_trans_422.py
0.2898805340829234,0.4118768727867066,2.0,1.0,1.0,0.0,0.0,3.0,0.25,0.15,0.0,1.0,89.0,102.0,0.2714285714285714,0.937389206198745,0.5714285714285714,4.0,0.0,0,code_orig_423.py,code_trans_423.py
0.9740984704700234,0.957,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.17647058823529413,0.0,1.0,340.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.047619047619047616,1,code_orig_424.py,code_trans_424.py
0.6224202626641651,0.5961260479907488,1.0,1.0,0.0,0.0,0.0,3.0,0.25,0.038461538461538464,0.0,0.0,68.5,1.0,0.9855072463768116,0.8771334447754009,0.5625,4.0,0.0,0,code_orig_425.py,code_trans_425.py
0.9947619047619047,0.9329195512055383,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,101.0,0.0,1.0,1.0,1.0,0.0,0.09090909090909091,1,code_orig_426.py,code_trans_426.py
0.9761709120788825,0.9621621621621622,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.0,1.0,64.5,3.0,0.9545454545454546,1.0000000000000002,1.0,0.0,0.0,1,code_orig_427.py,code_trans_427.py
0.1587585128949425,0.4416069760199315,1.375,4.0,0.0,0.0,0.0,5.0,0.2857142857142857,0.09090909090909091,3.0,0.0,198.5,283.0,0.1676470588235294,0.9626057714718463,0.5,15.0,0.0,0,code_orig_428.py,code_trans_428.py
0.07176554681915653,0.17702653580516176,6.0,15.0,0.0,0.0,0.0,3.0,0.25,0.034482758620689655,0.0,0.0,160.5,265.0,0.09556313993174062,0.9629393197978595,0.35294117647058826,19.0,0.0,0,code_orig_429.py,code_trans_429.py
0.9744136460554371,0.9424307036247335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28,0.0,1.0,41.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,1,code_orig_430.py,code_trans_430.py
0.9621131270010672,0.7614903453902638,5.0,4.0,0.0,0.0,0.0,1.0,0.5,0.06451612903225806,0.0,0.0,76.5,1.0,0.987012987012987,0.9509831020850722,0.5897435897435898,2.0,0.0,0,code_orig_431.py,code_trans_431.py
1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,15.0,2.0,0.875,0.9999999999999999,1.0,0.0,1.0,1,code_orig_432.py,code_trans_432.py
0.14779411764705883,0.253683536194747,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,40.5,49.0,0.24615384615384617,0.9053746311146865,0.5365853658536586,4.0,0.0,0,code_orig_433.py,code_trans_433.py
0.7772988505747126,0.24425287356321834,0.33333333333333326,1.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.038461538461538464,3.0,0.0,33.5,9.0,0.7631578947368421,0.9311639110868228,0.7272727272727273,3.0,0.0,0,code_orig_434.py,code_trans_434.py
0.21486706456863808,0.37588881706528765,0.0,3.0,2.0,0.0,0.0,5.0,0.16666666666666666,0.027777777777777776,2.0,0.3333333333333333,129.5,133.0,0.32142857142857145,0.9791878710557934,0.5365853658536586,7.0,0.0,0,code_orig_435.py,code_trans_435.py
0.9981916817359855,0.9990950226244344,0.0,0.0,4.0,17.0,0.0,0.0,1.0,1.0,0.0,1.0,159.5,13.0,0.9216867469879518,1.0000000000000002,1.0,0.0,0.8095238095238095,1,code_orig_436.py,code_trans_436.py
0.9711129991503823,0.753448275862069,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.08695652173913043,0.0,0.0,56.0,16.0,0.75,0.9818213324258047,0.6388888888888888,1.0,0.0,0,code_orig_437.py,code_trans_437.py
0.8283978739559605,0.792358803986711,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.03225806451612903,1.0,0.0,53.0,2.0,0.9629629629629629,0.9750727064835429,0.6944444444444444,1.0,0.0,0,code_orig_438.py,code_trans_438.py
0.7431781701444623,0.852670349907919,0.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,49.5,29.0,0.546875,0.9990013914297331,1.0,0.0,0.5384615384615384,1,code_orig_439.py,code_trans_439.py
